name,unique_cycle_sum,unique_energy_sum,arith_meshX,arith_ins,mem0_ins,mem0_ent,mem1_ins,mem1_ent,mem2_ins,mem2_ent,mem3_ins,mem3_ent,mem4_ins,mem4_ent
arch_16_10_116_24064_1894_160768,20071,35311176.86,16,1280,1280,1,128,116,128,24064,64,1894,1,160768
arch_16_10_12_3584_1592_96256,20071,35439353.85,16,1280,1280,1,128,12,128,3584,64,1592,1,96256
arch_16_10_152_26880_1462_69632,20071,34214810.97,16,1280,1280,1,128,152,128,26880,64,1462,1,69632
arch_16_10_162_52480_612_3072,20071,40230483.06,16,1280,1280,1,128,162,128,52480,64,612,1,3072
arch_16_10_172_47360_3392_16384,20071,40153168.0,16,1280,1280,1,128,172,128,47360,64,3392,1,16384
arch_16_10_188_27136_3136_3072,20071,40814306.93,16,1280,1280,1,128,188,128,27136,64,3136,1,3072
arch_16_10_194_11520_1712_199680,20071,35655889.33,16,1280,1280,1,128,194,128,11520,64,1712,1,199680
arch_16_10_224_51968_460_147456,20071,42020763.86,16,1280,1280,1,128,224,128,51968,64,460,1,147456
arch_16_10_236_19200_2072_95232,40141,76647196.26,16,1280,1280,1,128,236,128,19200,64,2072,1,95232
arch_16_10_248_64000_1456_222208,20071,36345190.39,16,1280,1280,1,128,248,128,64000,64,1456,1,222208
arch_16_10_60_63488_628_226304,20071,39779099.54,16,1280,1280,1,128,60,128,63488,64,628,1,226304
arch_16_10_90_61696_506_230400,20071,39894678.99,16,1280,1280,1,128,90,128,61696,64,506,1,230400
arch_16_12_114_38656_2836_95232,20071,33289571.02,16,1536,1536,1,128,114,128,38656,64,2836,1,95232
arch_16_12_120_12800_3708_25600,20071,35370135.8,16,1536,1536,1,128,120,128,12800,64,3708,1,25600
arch_16_12_142_35072_3296_65536,20071,33130712.92,16,1536,1536,1,128,142,128,35072,64,3296,1,65536
arch_16_12_142_768_3702_141312,20071,35108723.34,16,1536,1536,1,128,142,128,768,64,3702,1,141312
arch_16_12_166_6656_3864_36864,20071,34128433.15,16,1536,1536,1,128,166,128,6656,64,3864,1,36864
arch_16_12_180_33536_748_48128,20071,36290126.07,16,1536,1536,1,128,180,128,33536,64,748,1,48128
arch_16_12_184_12800_2274_130048,20071,33310786.53,16,1536,1536,1,128,184,128,12800,64,2274,1,130048
arch_16_12_226_53760_1472_137216,20071,33878618.65,16,1536,1536,1,128,226,128,53760,64,1472,1,137216
arch_16_12_246_33024_1914_47104,20071,32933613.83,16,1536,1536,1,128,246,128,33024,64,1914,1,47104
arch_16_12_68_6400_4082_115712,20071,34903713.09,16,1536,1536,1,128,68,128,6400,64,4082,1,115712
arch_16_12_68_7424_1586_119808,20071,34214288.62,16,1536,1536,1,128,68,128,7424,64,1586,1,119808
arch_16_14_100_17920_3428_185344,20071,38165779.5,16,1792,1792,1,128,100,128,17920,64,3428,1,185344
arch_16_14_114_16896_4042_9216,20071,40929281.13,16,1792,1792,1,128,114,128,16896,64,4042,1,9216
arch_16_14_118_45312_3666_242688,40141,84220778.13,16,1792,1792,1,128,118,128,45312,64,3666,1,242688
arch_16_14_16_22016_252_146432,20071,39752491.1,16,1792,1792,1,128,16,128,22016,64,252,1,146432
arch_16_14_184_58112_3014_12288,20071,42517156.56,16,1792,1792,1,128,184,128,58112,64,3014,1,12288
arch_16_14_216_58880_3980_62464,20071,39002230.19,16,1792,1792,1,128,216,128,58880,64,3980,1,62464
arch_16_14_234_19456_1870_168960,20071,39538143.08,16,1792,1792,1,128,234,128,19456,64,1870,1,168960
arch_16_14_242_11008_348_204800,20071,43168941.27,16,1792,1792,1,128,242,128,11008,64,348,1,204800
arch_16_14_248_13312_2504_22528,20071,36760143.98,16,1792,1792,1,128,248,128,13312,64,2504,1,22528
arch_16_14_28_61184_362_163840,20071,41092595.1,16,1792,1792,1,128,28,128,61184,64,362,1,163840
arch_16_14_62_22784_462_95232,20071,39812416.8,16,1792,1792,1,128,62,128,22784,64,462,1,95232
arch_16_14_72_54272_3926_67584,20071,37227405.29,16,1792,1792,1,128,72,128,54272,64,3926,1,67584
arch_16_14_80_46592_1074_205824,40141,85800831.66,16,1792,1792,1,128,80,128,46592,64,1074,1,205824
arch_16_14_8_30720_2036_203776,20071,40110617.29,16,1792,1792,1,128,8,128,30720,64,2036,1,203776
arch_16_16_104_64512_938_219136,20071,67352060.26,16,2048,2048,1,128,104,128,64512,64,938,1,219136
arch_16_16_106_46592_1482_178176,20071,60526310.31,16,2048,2048,1,128,106,128,46592,64,1482,1,178176
arch_16_16_122_65536_1906_107520,20071,37730939.38,16,2048,2048,1,128,122,128,65536,64,1906,1,107520
arch_16_16_14_20992_2032_77824,20071,47402200.04,16,2048,2048,1,128,14,128,20992,64,2032,1,77824
arch_16_16_14_38400_1144_211968,20071,36680504.6,16,2048,2048,1,128,14,128,38400,64,1144,1,211968
arch_16_16_168_14336_1474_34816,20071,37325170.09,16,2048,2048,1,128,168,128,14336,64,1474,1,34816
arch_16_16_222_63488_2216_128000,20071,38178688.92,16,2048,2048,1,128,222,128,63488,64,2216,1,128000
