name,unique_cycle_sum,unique_energy_sum,arith_meshX,arith_ins,mem0_ins,mem0_ent,mem1_ins,mem1_ent,mem2_ins,mem2_ent,mem3_ins,mem3_ent,mem4_ins,mem4_ent
arch_16_10_116_24064_1894_160768,29751,44162000.74,16,1280,1280,1,128,116,128,24064,64,1894,1,160768
arch_16_10_12_3584_1592_96256,29751,44603732.32,16,1280,1280,1,128,12,128,3584,64,1592,1,96256
arch_16_10_152_26880_1462_69632,29751,43904540.84,16,1280,1280,1,128,152,128,26880,64,1462,1,69632
arch_16_10_162_52480_612_3072,30529,51602129.13,16,1280,1280,1,128,162,128,52480,64,612,1,3072
arch_16_10_172_47360_3392_16384,29751,51559738.85,16,1280,1280,1,128,172,128,47360,64,3392,1,16384
arch_16_10_188_27136_3136_3072,30529,51338071.48,16,1280,1280,1,128,188,128,27136,64,3136,1,3072
arch_16_10_194_11520_1712_199680,29751,44103727.88,16,1280,1280,1,128,194,128,11520,64,1712,1,199680
arch_16_10_224_51968_460_147456,29751,44337298.53,16,1280,1280,1,128,224,128,51968,64,460,1,147456
arch_16_10_236_19200_2072_95232,29751,44038380.04,16,1280,1280,1,128,236,128,19200,64,2072,1,95232
arch_16_10_248_64000_1456_222208,29751,44903507.58,16,1280,1280,1,128,248,128,64000,64,1456,1,222208
arch_16_10_60_63488_628_226304,29751,44621726.37,16,1280,1280,1,128,60,128,63488,64,628,1,226304
arch_16_10_90_61696_506_230400,29751,44606366.87,16,1280,1280,1,128,90,128,61696,64,506,1,230400
arch_16_12_114_38656_2836_95232,29751,44190900.88,16,1536,1536,1,128,114,128,38656,64,2836,1,95232
arch_16_12_120_12800_3708_25600,29751,43819055.28,16,1536,1536,1,128,120,128,12800,64,3708,1,25600
arch_16_12_142_35072_3296_65536,29751,42644544.48,16,1536,1536,1,128,142,128,35072,64,3296,1,65536
arch_16_12_142_768_3702_141312,29751,44791546.61,16,1536,1536,1,128,142,128,768,64,3702,1,141312
