name,unique_cycle_sum,unique_energy_sum,arith_meshX,arith_ins,mem0_ins,mem0_ent,mem1_ins,mem1_ent,mem2_ins,mem2_ent,mem3_ins,mem3_ent,mem4_ins,mem4_ent
arch_16_10_140_35840_2456_166912,100352,171389090.35,16,1280,1280,1,128,140,128,35840,64,2456,1,166912
arch_16_10_140_42496_928_236544,100352,181166857.33,16,1280,1280,1,128,140,128,42496,64,928,1,236544
arch_16_10_14_45568_3110_44032,100352,182981914.21,16,1280,1280,1,128,14,128,45568,64,3110,1,44032
arch_16_10_150_45312_2258_12288,100352,192221750.75,16,1280,1280,1,128,150,128,45312,64,2258,1,12288
arch_16_10_150_6144_3176_112640,100352,169181141.99,16,1280,1280,1,128,150,128,6144,64,3176,1,112640
arch_16_10_166_2560_3146_181248,100352,170156136.76,16,1280,1280,1,128,166,128,2560,64,3146,1,181248
arch_16_10_220_59648_3090_49152,100352,190105115.82,16,1280,1280,1,128,220,128,59648,64,3090,1,49152
arch_16_10_232_7424_938_43008,100352,173618660.26,16,1280,1280,1,128,232,128,7424,64,938,1,43008
arch_16_10_240_61184_1560_154624,263220,355252336.52,16,1280,1280,1,128,240,128,61184,64,1560,1,154624
arch_16_10_244_5632_1992_235520,258202,338135375.64,16,1280,1280,1,128,244,128,5632,64,1992,1,235520
arch_16_10_2_48896_2920_60416,100352,352014574.23,16,1280,1280,1,128,2,128,48896,64,2920,1,60416
arch_16_10_44_60416_3022_139264,100352,200895991.12,16,1280,1280,1,128,44,128,60416,64,3022,1,139264
arch_16_10_6_47872_3658_200704,100352,351444115.74,16,1280,1280,1,128,6,128,47872,64,3658,1,200704
arch_16_10_70_22528_1032_112640,263220,347766860.74,16,1280,1280,1,128,70,128,22528,64,1032,1,112640
arch_16_10_78_11520_86_68608,100352,241655234.21,16,1280,1280,1,128,78,128,11520,64,86,1,68608
arch_16_10_80_55040_3234_129024,100352,172668801.09,16,1280,1280,1,128,80,128,55040,64,3234,1,129024
arch_16_10_82_34048_1574_91136,100352,176232519.84,16,1280,1280,1,128,82,128,34048,64,1574,1,91136
arch_16_10_8_33024_3404_229376,100352,179707748.78,16,1280,1280,1,128,8,128,33024,64,3404,1,229376
arch_16_12_100_25600_2670_129024,86272,156602012.66,16,1536,1536,1,128,100,128,25600,64,2670,1,129024
arch_16_12_114_21504_3838_24576,81255,159610360.28,16,1536,1536,1,128,114,128,21504,64,3838,1,24576
arch_16_12_114_32768_1304_245760,81255,165146020.58,16,1536,1536,1,128,114,128,32768,64,1304,1,245760
arch_16_12_116_1280_1120_166912,263220,342733475.22,16,1536,1536,1,128,116,128,1280,64,1120,1,166912
arch_16_12_122_25088_2872_124928,86272,156840719.3,16,1536,1536,1,128,122,128,25088,64,2872,1,124928
