name,unique_cycle_sum,unique_energy_sum,arith_meshX,arith_ins,mem0_ins,mem0_ent,mem1_ins,mem1_ent,mem2_ins,mem2_ent,mem3_ins,mem3_ent,mem4_ins,mem4_ent
arch_64_10_204_6400_594_50176,721280,897541224.66,64,1280,1280,1,128,204,128,6400,64,594,1,50176
arch_64_4_110_5120_706_228352,721281,1014016775.27,64,512,512,1,128,110,128,5120,64,706,1,228352
arch_64_6_124_12032_3478_31744,721280,919621495.15,64,768,768,1,128,124,128,12032,64,3478,1,31744
arch_16_16_32_52224_408_116736,721281,1274966124.12,16,2048,2048,1,128,32,128,52224,64,408,1,116736
arch_8_10_150_55040_1182_62464,721280,938347860.76,8,1280,1280,1,128,150,128,55040,64,1182,1,62464
arch_64_12_54_24832_3052_51200,721280,897076885.43,64,1536,1536,1,128,54,128,24832,64,3052,1,51200
arch_16_4_106_65280_3504_164864,721281,999814848.28,16,512,512,1,128,106,128,65280,64,3504,1,164864
arch_64_30_186_39424_2036_95232,721280,919526789.09,64,3840,3840,1,128,186,128,39424,64,2036,1,95232
arch_32_6_154_65024_2814_235520,721280,1002551938.77,32,768,768,1,128,154,128,65024,64,2814,1,235520
arch_64_6_62_55040_1352_180224,721280,970226793.9,64,768,768,1,128,62,128,55040,64,1352,1,180224
arch_32_32_216_5376_636_164864,721280,1024906214.77,32,4096,4096,1,128,216,128,5376,64,636,1,164864
arch_64_24_256_59904_564_49152,721280,1001302649.23,64,3072,3072,1,128,256,128,59904,64,564,1,49152
arch_64_32_34_8192_2538_234496,721280,1131288903.71,64,4096,4096,1,128,34,128,8192,64,2538,1,234496
arch_64_26_178_3072_3784_186368,721280,960818790.47,64,3328,3328,1,128,178,128,3072,64,3784,1,186368
arch_32_8_254_7936_1788_151552,721281,996823952.36,32,1024,1024,1,128,254,128,7936,64,1788,1,151552
arch_32_16_204_51456_4068_43008,721280,1026728810.04,32,2048,2048,1,128,204,128,51456,64,4068,1,43008
arch_32_30_206_36608_1122_226304,721280,965851281.22,32,3840,3840,1,128,206,128,36608,64,1122,1,226304
arch_64_28_184_49920_1892_79872,721280,913607555.3,64,3584,3584,1,128,184,128,49920,64,1892,1,79872
arch_16_12_78_30464_1912_7168,721280,937077171.33,16,1536,1536,1,128,78,128,30464,64,1912,1,7168
arch_64_12_136_37120_34_76800,721280,1171520411.22,64,1536,1536,1,128,136,128,37120,64,34,1,76800
arch_64_24_164_16640_444_239616,721280,980888944.36,64,3072,3072,1,128,164,128,16640,64,444,1,239616
arch_64_26_206_51712_850_252928,721280,974996330.4,64,3328,3328,1,128,206,128,51712,64,850,1,252928
arch_64_4_98_8960_1712_231424,721281,1024736635.09,64,512,512,1,128,98,128,8960,64,1712,1,231424
arch_32_8_176_6912_840_1024,721280,1530173811.52,32,1024,1024,1,128,176,128,6912,64,840,1,1024
arch_32_8_188_3584_578_109568,721281,971292087.63,32,1024,1024,1,128,188,128,3584,64,578,1,109568
arch_64_10_130_45568_2984_248832,721280,972360752.42,64,1280,1280,1,128,130,128,45568,64,2984,1,248832
arch_16_8_250_61184_3936_253952,721281,1039336667.93,16,1024,1024,1,128,250,128,61184,64,3936,1,253952
arch_64_6_74_13568_2808_139264,721280,958191831.75,64,768,768,1,128,74,128,13568,64,2808,1,139264
arch_64_12_12_27136_2964_77824,721280,1106907232.38,64,1536,1536,1,128,12,128,27136,64,2964,1,77824
arch_4_20_48_34304_3006_88064,721280,933396325.77,4,2560,2560,1,128,48,128,34304,64,3006,1,88064
arch_64_16_170_29440_1600_125952,721281,1007197287.74,64,2048,2048,1,128,170,128,29440,64,1600,1,125952
arch_64_16_104_64768_2914_15360,721281,1036165452.07,64,2048,2048,1,128,104,128,64768,64,2914,1,15360
arch_4_18_242_34048_1588_181248,721281,1038802912.93,4,2304,2304,1,128,242,128,34048,64,1588,1,181248
arch_64_24_188_10752_1808_54272,721280,1043152443.93,64,3072,3072,1,128,188,128,10752,64,1808,1,54272
arch_32_32_102_44288_1676_253952,721280,1305574837.7,32,4096,4096,1,128,102,128,44288,64,1676,1,253952
arch_1_32_178_11264_984_203776,721280,1147773014.75,1,4096,4096,1,128,178,128,11264,64,984,1,203776
arch_32_32_92_57088_2724_46080,721280,1291594557.61,32,4096,4096,1,128,92,128,57088,64,2724,1,46080
arch_64_30_206_11264_1302_90112,721280,976960276.98,64,3840,3840,1,128,206,128,11264,64,1302,1,90112
arch_32_2_78_61184_1198_248832,721280,1037792498.56,32,256,256,1,128,78,128,61184,64,1198,1,248832
arch_64_10_68_2816_118_54272,721280,905899959.22,64,1280,1280,1,128,68,128,2816,64,118,1,54272
arch_32_28_100_27904_230_132096,721280,1022741413.28,32,3584,3584,1,128,100,128,27904,64,230,1,132096
arch_32_20_124_42752_2126_220160,721280,950677028.99,32,2560,2560,1,128,124,128,42752,64,2126,1,220160
arch_32_4_182_60160_3446_68608,721281,1004326483.25,32,512,512,1,128,182,128,60160,64,3446,1,68608
arch_32_2_226_24064_34_78848,721280,1182661403.92,32,256,256,1,128,226,128,24064,64,34,1,78848
arch_32_10_244_15872_506_171008,721280,939143191.48,32,1280,1280,1,128,244,128,15872,64,506,1,171008
arch_64_8_30_32768_1568_145408,721281,1208186294.49,64,1024,1024,1,128,30,128,32768,64,1568,1,145408
arch_8_8_232_3840_520_232448,721281,1020707504.09,8,1024,1024,1,128,232,128,3840,64,520,1,232448
arch_64_14_142_59392_3918_130048,721281,1028602388.7,64,1792,1792,1,128,142,128,59392,64,3918,1,130048
arch_64_14_230_18176_3414_64512,721281,988844557.66,64,1792,1792,1,128,230,128,18176,64,3414,1,64512
arch_64_30_162_9728_1972_225280,721280,968465995.3,64,3840,3840,1,128,162,128,9728,64,1972,1,225280
arch_16_14_156_16128_1266_192512,721281,1014947720.08,16,1792,1792,1,128,156,128,16128,64,1266,1,192512
arch_32_18_72_61440_1800_50176,721280,1302102134.51,32,2304,2304,1,128,72,128,61440,64,1800,1,50176
arch_64_32_84_29440_1324_226304,721280,1227229320.33,64,4096,4096,1,128,84,128,29440,64,1324,1,226304
arch_64_22_216_25856_2922_167936,721280,927201953.7,64,2816,2816,1,128,216,128,25856,64,2922,1,167936
arch_16_24_10_44544_3758_231424,721280,1225933289.44,16,3072,3072,1,128,10,128,44544,64,3758,1,231424
arch_4_26_170_38912_528_59392,721280,916689900.96,4,3328,3328,1,128,170,128,38912,64,528,1,59392
arch_32_8_44_34816_2228_21504,721281,1055534499.5,32,1024,1024,1,128,44,128,34816,64,2228,1,21504
arch_32_18_68_55552_2120_212992,721280,1339677370.61,32,2304,2304,1,128,68,128,55552,64,2120,1,212992
arch_32_32_168_11776_2288_30720,721280,1149833780.79,32,4096,4096,1,128,168,128,11776,64,2288,1,30720
arch_32_28_38_35328_138_47104,721280,942797505.8,32,3584,3584,1,128,38,128,35328,64,138,1,47104
arch_64_6_114_8960_2168_64512,721280,923221486.73,64,768,768,1,128,114,128,8960,64,2168,1,64512
arch_64_2_174_54784_2196_68608,721280,973767617.04,64,256,256,1,128,174,128,54784,64,2196,1,68608
arch_8_16_58_21248_2146_26624,721281,1114387530.23,8,2048,2048,1,128,58,128,21248,64,2146,1,26624
arch_32_14_160_40192_1688_152576,721281,1002687096.51,32,1792,1792,1,128,160,128,40192,64,1688,1,152576
arch_64_12_140_45568_150_132096,721280,973886480.73,64,1536,1536,1,128,140,128,45568,64,150,1,132096
arch_8_2_10_25088_3890_129024,721280,1050853414.42,8,256,256,1,128,10,128,25088,64,3890,1,129024
arch_64_8_222_65024_3222_161792,721281,1005238141.49,64,1024,1024,1,128,222,128,65024,64,3222,1,161792
arch_32_16_176_26112_1146_212992,721281,1036911021.51,32,2048,2048,1,128,176,128,26112,64,1146,1,212992
arch_64_4_68_2048_580_134144,721281,989881855.85,64,512,512,1,128,68,128,2048,64,580,1,134144
arch_64_12_30_11264_3122_148480,721280,951088712.13,64,1536,1536,1,128,30,128,11264,64,3122,1,148480
arch_32_20_24_60416_1520_82944,721280,1253736277.47,32,2560,2560,1,128,24,128,60416,64,1520,1,82944
arch_64_30_2_34560_2984_173056,721280,953288521.59,64,3840,3840,1,128,2,128,34560,64,2984,1,173056
arch_64_16_18_40704_1786_187392,721281,1255931946.03,64,2048,2048,1,128,18,128,40704,64,1786,1,187392
arch_32_2_172_50176_688_249856,805000,1048080732.6,32,256,256,1,128,172,128,50176,64,688,1,249856
arch_64_14_128_768_746_139264,721281,991572008.98,64,1792,1792,1,128,128,128,768,64,746,1,139264
arch_16_10_206_5632_3228_12288,721280,917315455.41,16,1280,1280,1,128,206,128,5632,64,3228,1,12288
arch_64_20_120_11264_1272_204800,721280,950130124.61,64,2560,2560,1,128,120,128,11264,64,1272,1,204800
arch_64_32_78_37376_1186_23552,721280,1066462191.23,64,4096,4096,1,128,78,128,37376,64,1186,1,23552
arch_64_10_10_30208_698_16384,721280,923145934.06,64,1280,1280,1,128,10,128,30208,64,698,1,16384
arch_8_10_186_13824_3086_237568,721280,963103000.56,8,1280,1280,1,128,186,128,13824,64,3086,1,237568
arch_8_2_126_64256_2162_2048,721280,1139839648.62,8,256,256,1,128,126,128,64256,64,2162,1,2048
arch_64_6_48_8704_3882_133120,721280,958312101.17,64,768,768,1,128,48,128,8704,64,3882,1,133120
arch_16_18_122_27136_1892_241664,721281,1047504110.04,16,2304,2304,1,128,122,128,27136,64,1892,1,241664
arch_64_26_40_62976_2354_24576,721280,895857840.08,64,3328,3328,1,128,40,128,62976,64,2354,1,24576
arch_32_6_76_43520_2082_159744,721280,967392261.72,32,768,768,1,128,76,128,43520,64,2082,1,159744
arch_32_2_248_8192_3980_141312,805000,1004505569.75,32,256,256,1,128,248,128,8192,64,3980,1,141312
arch_16_14_252_38144_2340_243712,721281,1045696930.73,16,1792,1792,1,128,252,128,38144,64,2340,1,243712
