name,unique_cycle_sum,unique_energy_sum,arith_meshX,arith_ins,mem0_ins,mem0_ent,mem1_ins,mem1_ent,mem2_ins,mem2_ent,mem3_ins,mem3_ent,mem4_ins,mem4_ent
arch_16_10_112_42240_3048_73728,100352,144927303.08,16,1280,1280,1,128,112,128,42240,64,3048,1,73728
arch_16_10_114_6400_1002_43008,100352,153915478.19,16,1280,1280,1,128,114,128,6400,64,1002,1,43008
arch_16_10_128_13568_1138_232448,100352,162836772.5,16,1280,1280,1,128,128,128,13568,64,1138,1,232448
arch_16_10_128_28416_3694_88064,100352,172721770.77,16,1280,1280,1,128,128,128,28416,64,3694,1,88064
arch_16_10_140_29184_744_82944,100352,176971408.72,16,1280,1280,1,128,140,128,29184,64,744,1,82944
arch_16_10_140_40448_3154_65536,100352,143432204.54,16,1280,1280,1,128,140,128,40448,64,3154,1,65536
arch_16_10_166_35840_1484_249856,100352,145419753.49,16,1280,1280,1,128,166,128,35840,64,1484,1,249856
arch_16_10_172_23808_2672_224256,100352,137387955.46,16,1280,1280,1,128,172,128,23808,64,2672,1,224256
arch_16_10_178_20992_3174_7168,100352,178346466.41,16,1280,1280,1,128,178,128,20992,64,3174,1,7168
arch_16_10_184_56576_2994_48128,100352,182804288.96,16,1280,1280,1,128,184,128,56576,64,2994,1,48128
arch_16_10_206_5632_3228_12288,100352,197737630.15,16,1280,1280,1,128,206,128,5632,64,3228,1,12288
arch_16_10_236_40704_1288_206848,100352,164486433.61,16,1280,1280,1,128,236,128,40704,64,1288,1,206848
arch_16_10_26_36096_3884_137216,100352,178416274.65,16,1280,1280,1,128,26,128,36096,64,3884,1,137216
arch_16_10_2_57344_3234_135168,100352,342839138.57,16,1280,1280,1,128,2,128,57344,64,3234,1,135168
arch_16_10_32_65280_2120_117760,100352,186086828.06,16,1280,1280,1,128,32,128,65280,64,2120,1,117760
arch_16_10_46_19712_3556_101376,100352,133782368.8,16,1280,1280,1,128,46,128,19712,64,3556,1,101376
arch_16_10_52_26880_2414_167936,100352,170654683.34,16,1280,1280,1,128,52,128,26880,64,2414,1,167936
arch_16_10_66_33536_3630_92160,100352,174522055.4,16,1280,1280,1,128,66,128,33536,64,3630,1,92160
arch_16_12_102_58368_1730_72704,75264,191140789.83,16,1536,1536,1,128,102,128,58368,64,1730,1,72704
