name,unique_cycle_sum,unique_energy_sum,arith_meshX,arith_ins,mem0_ins,mem0_ent,mem1_ins,mem1_ent,mem2_ins,mem2_ent,mem3_ins,mem3_ent,mem4_ins,mem4_ent
arch_32_2_220_61952_3458_224256,254016,89177940.42,32,256,256,1,128,220,128,61952,64,3458,1,224256
arch_64_14_184_60928_2188_146432,36288,103456841.73,64,1792,1792,1,128,184,128,60928,64,2188,1,146432
arch_64_10_220_16640_3080_50176,56448,87179199.68,64,1280,1280,1,128,220,128,16640,64,3080,1,50176
arch_64_26_188_63744_3198_13312,104986,216628859.25,64,3328,3328,1,128,188,128,63744,64,3198,1,13312
arch_64_14_248_18688_3220_220160,36288,92804563.42,64,1792,1792,1,128,248,128,18688,64,3220,1,220160
arch_64_10_128_37632_4068_200704,56448,75763163.46,64,1280,1280,1,128,128,128,37632,64,4068,1,200704
arch_4_18_86_52736_2674_230400,28224,75926096.29,4,2304,2304,1,128,86,128,52736,64,2674,1,230400
arch_32_24_180_33536_3298_19456,32794,86212616.08,32,3072,3072,1,128,180,128,33536,64,3298,1,19456
arch_64_24_146_1024_470_139264,75341,110304052.88,64,3072,3072,1,128,146,128,1024,64,470,1,139264
arch_32_16_16_58112_3164_40960,32256,90699839.52,32,2048,2048,1,128,16,128,58112,64,3164,1,40960
arch_16_10_202_65024_2296_152576,56448,92031286.25,16,1280,1280,1,128,202,128,65024,64,2296,1,152576
arch_64_6_36_8192_1702_56320,84672,101385137.67,64,768,768,1,128,36,128,8192,64,1702,1,56320
arch_8_12_98_28672_4018_144384,42336,80751680.38,8,1536,1536,1,128,98,128,28672,64,4018,1,144384
arch_64_20_70_22272_396_57344,44391,105836498.77,64,2560,2560,1,128,70,128,22272,64,396,1,57344
arch_16_20_242_53760_598_198656,37632,84664652.44,16,2560,2560,1,128,242,128,53760,64,598,1,198656
arch_16_16_250_46848_3752_3072,112589,253179044.38,16,2048,2048,1,128,250,128,46848,64,3752,1,3072
arch_32_32_182_9216_1342_125952,25575,63650536.64,32,4096,4096,1,128,182,128,9216,64,1342,1,125952
arch_64_28_52_26368_3150_164864,25575,74905493.91,64,3584,3584,1,128,52,128,26368,64,3150,1,164864
arch_16_28_38_43264_2558_27648,36250,103021878.38,16,3584,3584,1,128,38,128,43264,64,2558,1,27648
arch_16_6_246_13056_1134_118784,84672,69822267.44,16,768,768,1,128,246,128,13056,64,1134,1,118784
arch_32_12_180_11008_1216_176128,42336,64044157.27,32,1536,1536,1,128,180,128,11008,64,1216,1,176128
arch_64_14_42_42240_3116_59392,36288,112274180.02,64,1792,1792,1,128,42,128,42240,64,3116,1,59392
arch_64_22_86_59904_2404_194560,25575,81931176.87,64,2816,2816,1,128,86,128,59904,64,2404,1,194560
arch_8_20_70_53248_1442_15360,44391,123795982.94,8,2560,2560,1,128,70,128,53248,64,1442,1,15360
arch_64_18_156_3584_426_81920,28224,71831981.73,64,2304,2304,1,128,156,128,3584,64,426,1,81920
arch_64_24_2_18944_540_142336,25575,134108807.04,64,3072,3072,1,128,2,128,18944,64,540,1,142336
arch_1_20_206_58880_3168_88064,28224,86057344.16,1,2560,2560,1,128,206,128,58880,64,3168,1,88064
arch_64_30_34_50944_3296_35840,33101,125856633.8,64,3840,3840,1,128,34,128,50944,64,3296,1,35840
arch_64_22_166_62720_2104_69632,34253,84793631.16,64,2816,2816,1,128,166,128,62720,64,2104,1,69632
arch_8_8_52_64512_1296_43008,63504,92210549.37,8,1024,1024,1,128,52,128,64512,64,1296,1,43008
arch_16_8_162_39680_3590_236544,63504,76529239.3,16,1024,1024,1,128,162,128,39680,64,3590,1,236544
arch_64_14_146_8192_3768_128000,36288,84365029.28,64,1792,1792,1,128,146,128,8192,64,3768,1,128000
arch_64_12_154_26880_828_205824,42336,70838976.0,64,1536,1536,1,128,154,128,26880,64,828,1,205824
arch_64_26_46_36864_166_192512,29338,165531447.38,64,3328,3328,1,128,46,128,36864,64,166,1,192512
arch_64_12_198_8448_3204_232448,42336,66276654.21,64,1536,1536,1,128,198,128,8448,64,3204,1,232448
arch_64_8_38_8704_1268_98304,63504,69877072.58,64,1024,1024,1,128,38,128,8704,64,1268,1,98304
arch_16_18_42_61184_628_250880,28224,86583030.39,16,2304,2304,1,128,42,128,61184,64,628,1,250880
arch_8_12_232_52992_1026_214016,42336,67505251.9,8,1536,1536,1,128,232,128,52992,64,1026,1,214016
arch_64_10_226_9984_902_64512,56448,85437226.01,64,1280,1280,1,128,226,128,9984,64,902,1,64512
arch_32_2_30_18432_2314_19456,258048,101964507.14,32,256,256,1,128,30,128,18432,64,2314,1,19456
arch_16_12_126_49152_1812_5120,55373,158219437.15,16,1536,1536,1,128,126,128,49152,64,1812,1,5120
arch_16_16_106_15360_3852_156672,31752,76575529.39,16,2048,2048,1,128,106,128,15360,64,3852,1,156672
arch_64_28_204_48640_2818_6144,36864,111383081.01,64,3584,3584,1,128,204,128,48640,64,2818,1,6144
arch_64_12_168_53760_1216_254976,42336,73079114.17,64,1536,1536,1,128,168,128,53760,64,1216,1,254976
arch_64_8_140_53248_236_131072,63504,105000157.27,64,1024,1024,1,128,140,128,53248,64,236,1,131072
arch_16_20_38_47872_468_78848,45159,109859769.11,16,2560,2560,1,128,38,128,47872,64,468,1,78848
