name,unique_cycle_sum,unique_energy_sum,arith_meshX,arith_ins,mem0_ins,mem0_ent,mem1_ins,mem1_ent,mem2_ins,mem2_ent,mem3_ins,mem3_ent,mem4_ins,mem4_ent
arch_16_28_228_65280_3162_196608,25575,76512915.86,16,3584,3584,1,128,228,128,65280,64,3162,1,196608
arch_64_12_202_49664_3542_143360,42336,82066264.1,64,1536,1536,1,128,202,128,49664,64,3542,1,143360
arch_64_2_192_52224_1980_164864,254016,110617053.11,64,256,256,1,128,192,128,52224,64,1980,1,164864
arch_64_16_58_39936_2336_87040,31752,83533030.61,64,2048,2048,1,128,58,128,39936,64,2336,1,87040
arch_64_16_104_30208_342_109568,33101,88002312.96,64,2048,2048,1,128,104,128,30208,64,342,1,109568
arch_64_2_40_58624_3578_169984,254016,104480968.4,64,256,256,1,128,40,128,58624,64,3578,1,169984
arch_64_18_144_19968_308_116736,28224,79642447.84,64,2304,2304,1,128,144,128,19968,64,308,1,116736
arch_64_26_198_65024_1724_114688,33101,77213926.43,64,3328,3328,1,128,198,128,65024,64,1724,1,114688
arch_64_18_66_8448_2752_58368,44391,107048819.01,64,2304,2304,1,128,66,128,8448,64,2752,1,58368
arch_64_16_22_1792_1996_240640,31752,69433272.33,64,2048,2048,1,128,22,128,1792,64,1996,1,240640
arch_16_4_54_7168_2520_73728,127008,112101312.81,16,512,512,1,128,54,128,7168,64,2520,1,73728
arch_32_26_160_17920_2318_171008,37632,88007876.62,32,3328,3328,1,128,160,128,17920,64,2318,1,171008
arch_32_4_174_14848_2552_35840,127008,99912447.74,32,512,512,1,128,174,128,14848,64,2552,1,35840
arch_16_8_46_18688_284_49152,79104,145641316.04,16,1024,1024,1,128,46,128,18688,64,284,1,49152
arch_8_8_248_22016_2224_252928,63504,72612172.46,8,1024,1024,1,128,248,128,22016,64,2224,1,252928
arch_64_16_244_11008_1490_22528,36864,90740148.96,64,2048,2048,1,128,244,128,11008,64,1490,1,22528
arch_32_28_78_46336_1702_160768,50458,102321638.47,32,3584,3584,1,128,78,128,46336,64,1702,1,160768
arch_4_20_134_40448_2984_131072,28224,65802867.35,4,2560,2560,1,128,134,128,40448,64,2984,1,131072
arch_16_20_88_5888_3788_196608,28224,70080497.73,16,2560,2560,1,128,88,128,5888,64,3788,1,196608
arch_8_4_98_49664_2996_188416,127008,79443826.34,8,512,512,1,128,98,128,49664,64,2996,1,188416
arch_32_24_230_58112_2202_72704,34253,86434067.22,32,3072,3072,1,128,230,128,58112,64,2202,1,72704
arch_16_8_8_61952_2276_84992,64512,115638257.13,16,1024,1024,1,128,8,128,61952,64,2276,1,84992
arch_64_18_110_47616_742_18432,40013,98030800.82,64,2304,2304,1,128,110,128,47616,64,742,1,18432
arch_32_28_122_45312_200_145408,25575,99463836.9,32,3584,3584,1,128,122,128,45312,64,200,1,145408
arch_16_22_14_28672_2734_96256,25575,105639732.42,16,2816,2816,1,128,14,128,28672,64,2734,1,96256
arch_32_24_114_11264_184_35840,82868,137597759.37,32,3072,3072,1,128,114,128,11264,64,184,1,35840
arch_32_8_218_38912_3990_227328,63504,73846852.52,32,1024,1024,1,128,218,128,38912,64,3990,1,227328
arch_64_6_162_3584_240_24576,84672,101631420.18,64,768,768,1,128,162,128,3584,64,240,1,24576
arch_8_20_52_55296_3116_229376,28224,73787195.82,8,2560,2560,1,128,52,128,55296,64,3116,1,229376
arch_16_2_142_12032_2014_95232,254016,105312755.94,16,256,256,1,128,142,128,12032,64,2014,1,95232
arch_64_4_106_35584_238_151552,127008,97881611.58,64,512,512,1,128,106,128,35584,64,238,1,151552
arch_64_18_250_5888_952_72704,34253,83763699.74,64,2304,2304,1,128,250,128,5888,64,952,1,72704
arch_8_14_168_56064_1372_48128,36288,123770715.62,8,1792,1792,1,128,168,128,56064,64,1372,1,48128
arch_32_26_100_512_2814_128000,25575,70137142.61,32,3328,3328,1,128,100,128,512,64,2814,1,128000
arch_64_24_208_29184_3236_111616,33101,75798831.92,64,3072,3072,1,128,208,128,29184,64,3236,1,111616
arch_64_24_32_24832_3852_93184,25575,73596409.57,64,3072,3072,1,128,32,128,24832,64,3852,1,93184
arch_32_18_28_13312_660_137216,75341,148512740.98,32,2304,2304,1,128,28,128,13312,64,660,1,137216
arch_16_32_120_8704_2786_185344,26727,72394754.71,16,4096,4096,1,128,120,128,8704,64,2786,1,185344
arch_32_22_218_27392_2408_123904,33101,84001838.23,32,2816,2816,1,128,218,128,27392,64,2408,1,123904
arch_8_14_188_42240_660_65536,133402,215721569.01,8,1792,1792,1,128,188,128,42240,64,660,1,65536
arch_32_32_250_28160_4032_30720,33101,87990375.14,32,4096,4096,1,128,250,128,28160,64,4032,1,30720
arch_64_10_140_50432_2272_198656,56448,77334918.33,64,1280,1280,1,128,140,128,50432,64,2272,1,198656
arch_64_4_132_39424_2998_89088,127008,107114667.74,64,512,512,1,128,132,128,39424,64,2998,1,89088
arch_64_8_60_10496_1596_5120,63504,111251867.2,64,1024,1024,1,128,60,128,10496,64,1596,1,5120
arch_32_26_250_65536_2534_158720,29338,72237414.81,32,3328,3328,1,128,250,128,65536,64,2534,1,158720
arch_8_32_38_2560_2258_16384,44391,128507271.97,8,4096,4096,1,128,38,128,2560,64,2258,1,16384
